system:index,month,precip_mm_day,product,station_id,year,.geo
81_0_0,10,0.13179122,CHIRPS,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0_0,11,0.0059355297,CHIRPS,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0_0,12,0.03121667,CHIRPS,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0_0,1,0.021773098,CHIRPS,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0_0,2,0.06470524,CHIRPS,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0_0,3,9.1787404E-4,CHIRPS,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0_0,4,0.0032972572,CHIRPS,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0_0,5,0.0012211115,CHIRPS,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0_0,6,0.0,CHIRPS,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0_0,7,0.30648345,CHIRPS,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0_0,8,1.1026702,CHIRPS,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0_0,9,1.0601978,CHIRPS,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0_0,10,0.14563574,CHIRPS,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0_0,11,0.0056644618,CHIRPS,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0_0,12,0.03617432,CHIRPS,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0_0,1,0.026181864,CHIRPS,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0_0,2,0.05090428,CHIRPS,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0_0,3,0.0,CHIRPS,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0_0,4,7.8852945E-6,CHIRPS,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0_0,5,0.0,CHIRPS,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0_0,6,0.011425664,CHIRPS,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0_0,7,0.28733134,CHIRPS,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0_0,8,1.4149168,CHIRPS,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0_0,9,1.1414484,CHIRPS,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0_0,10,0.087695055,CHIRPS,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0_0,11,0.011500531,CHIRPS,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0_0,12,0.023710217,CHIRPS,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0_0,1,0.029115386,CHIRPS,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0_0,2,0.036255028,CHIRPS,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0_0,3,0.0053499034,CHIRPS,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0_0,4,2.7398864E-4,CHIRPS,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0_0,5,2.397831E-6,CHIRPS,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0_0,6,0.11649496,CHIRPS,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0_0,7,0.20627306,CHIRPS,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0_0,8,1.8950932,CHIRPS,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0_0,9,2.8372092,CHIRPS,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0_0,10,0.09654152,CHIRPS,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0_0,11,0.021093732,CHIRPS,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0_0,12,0.04301674,CHIRPS,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0_0,1,0.01267203,CHIRPS,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0_0,2,0.014173756,CHIRPS,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0_0,3,0.0,CHIRPS,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0_0,4,9.753569E-4,CHIRPS,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0_0,5,5.9804068E-5,CHIRPS,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0_0,6,0.12759556,CHIRPS,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0_0,7,0.39234957,CHIRPS,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0_0,8,2.3404026,CHIRPS,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0_0,9,3.3054075,CHIRPS,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0_0,10,0.27244857,CHIRPS,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0_0,11,0.0056589604,CHIRPS,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0_0,12,0.03202758,CHIRPS,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0_0,1,0.03402677,CHIRPS,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0_0,2,0.044082683,CHIRPS,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0_0,3,5.271269E-7,CHIRPS,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0_0,4,1.8201755E-13,CHIRPS,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0_0,5,5.0966046E-4,CHIRPS,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0_0,6,0.02668507,CHIRPS,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0_0,7,0.35215,CHIRPS,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0_0,8,2.0227523,CHIRPS,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0_0,9,0.51591927,CHIRPS,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0_0,10,0.19660625,CHIRPS,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0_0,11,0.007068034,CHIRPS,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0_0,12,0.038587477,CHIRPS,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0_0,1,0.030289704,CHIRPS,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0_0,2,0.07394457,CHIRPS,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0_0,3,0.0014813887,CHIRPS,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_0_0,4,0.0018800254,CHIRPS,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_0_0,5,0.0,CHIRPS,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_0_0,6,0.00319763,CHIRPS,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0_0,7,0.24118292,CHIRPS,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_0_0,8,1.3079841,CHIRPS,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_0_0,9,2.393312,CHIRPS,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
153_0_0,10,0.100852884,CHIRPS,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
154_0_0,11,0.014916665,CHIRPS,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
155_0_0,12,0.032445535,CHIRPS,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
156_0_0,1,0.028144443,CHIRPS,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_0_0,2,0.059828576,CHIRPS,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
158_0_0,3,0.0031226035,CHIRPS,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
159_0_0,4,0.0025543722,CHIRPS,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
160_0_0,5,1.5705424E-5,CHIRPS,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
161_0_0,6,5.303389E-4,CHIRPS,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
162_0_0,7,0.25959027,CHIRPS,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
163_0_0,8,2.8597958,CHIRPS,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
164_0_0,9,2.3473701,CHIRPS,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
165_0_0,10,0.16554984,CHIRPS,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
166_0_0,11,0.022386745,CHIRPS,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
167_0_0,12,0.03889723,CHIRPS,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
168_0_0,1,0.03530241,CHIRPS,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
169_0_0,2,0.0070399116,CHIRPS,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
170_0_0,3,0.00431808,CHIRPS,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
171_0_0,4,8.7353896E-4,CHIRPS,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
172_0_0,5,0.0,CHIRPS,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
173_0_0,6,1.4168031E-4,CHIRPS,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
174_0_0,7,0.10562272,CHIRPS,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
175_0_0,8,1.3524543,CHIRPS,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
176_0_0,9,0.74574524,CHIRPS,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
177_0_0,10,0.045148775,CHIRPS,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
178_0_0,11,0.01249556,CHIRPS,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
179_0_0,12,0.043228343,CHIRPS,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
180_0_0,1,0.052293014,CHIRPS,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
181_0_0,2,0.037090544,CHIRPS,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
182_0_0,3,0.0028914097,CHIRPS,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
183_0_0,4,4.5983586E-4,CHIRPS,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
184_0_0,5,2.817206E-4,CHIRPS,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
185_0_0,6,0.0036264684,CHIRPS,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
186_0_0,7,0.07947799,CHIRPS,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
187_0_0,8,2.6333354,CHIRPS,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0_0,9,1.7086799,CHIRPS,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
189_0_0,10,0.08880411,CHIRPS,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
190_0_0,11,0.017911224,CHIRPS,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
191_0_0,12,0.058115687,CHIRPS,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
192_0_0,1,0.012336714,CHIRPS,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
193_0_0,2,0.072386235,CHIRPS,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_0_0,3,0.007870989,CHIRPS,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_0_0,4,5.729147E-5,CHIRPS,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_0_0,5,0.0016616442,CHIRPS,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0_0,6,0.005527585,CHIRPS,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_0_0,7,0.516813,CHIRPS,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0_0,8,0.665473,CHIRPS,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_0_0,9,2.1017094,CHIRPS,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0_0,10,0.090087086,CHIRPS,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_0_0,11,0.016535478,CHIRPS,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_0_0,12,0.047086895,CHIRPS,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_0_0,1,0.027114863,CHIRPS,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0_0,2,0.040410798,CHIRPS,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0_0,3,0.005407272,CHIRPS,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0_0,4,0.003214797,CHIRPS,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_0_0,5,0.0015088704,CHIRPS,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_0_0,6,0.14167751,CHIRPS,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_0_0,7,0.049829967,CHIRPS,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
211_0_0,8,1.2741808,CHIRPS,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_0_0,9,0.57559603,CHIRPS,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
213_0_0,10,0.0789043,CHIRPS,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
214_0_0,11,0.017217133,CHIRPS,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
215_0_0,12,0.04020452,CHIRPS,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
216_0_0,1,0.009493369,CHIRPS,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
217_0_0,2,0.05896892,CHIRPS,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
218_0_0,3,0.002034011,CHIRPS,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
219_0_0,4,2.688649E-4,CHIRPS,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
220_0_0,5,2.709835E-5,CHIRPS,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
221_0_0,6,0.021335425,CHIRPS,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
222_0_0,7,0.1389037,CHIRPS,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
223_0_0,8,0.77283007,CHIRPS,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
224_0_0,9,2.4302979,CHIRPS,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
225_0_0,10,0.13525502,CHIRPS,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
226_0_0,11,0.019657617,CHIRPS,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
227_0_0,12,0.032397702,CHIRPS,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
228_0_0,1,0.030839147,CHIRPS,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
229_0_0,2,0.067511156,CHIRPS,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
230_0_0,3,0.0039962395,CHIRPS,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
231_0_0,4,0.0020971303,CHIRPS,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
232_0_0,5,0.0,CHIRPS,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
233_0_0,6,0.024016885,CHIRPS,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
234_0_0,7,0.023901416,CHIRPS,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
235_0_0,8,0.8919397,CHIRPS,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
236_0_0,9,1.176109,CHIRPS,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
237_0_0,10,0.38308153,CHIRPS,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
238_0_0,11,0.011040528,CHIRPS,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
239_0_0,12,0.022819161,CHIRPS,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_0_0,1,0.03273127,CHIRPS,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_0_0,2,0.031021468,CHIRPS,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_0_0,3,0.0011267863,CHIRPS,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_0_0,4,0.001178813,CHIRPS,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_0_0,5,0.005577335,CHIRPS,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_0_0,6,0.03376817,CHIRPS,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
246_0_0,7,0.4678858,CHIRPS,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
247_0_0,8,1.3572671,CHIRPS,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
248_0_0,9,1.9855171,CHIRPS,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
249_0_0,10,0.07746266,CHIRPS,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
250_0_0,11,0.018748764,CHIRPS,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
251_0_0,12,0.039725635,CHIRPS,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
