system:index,month,precip_mm_day,product,station_id,year,.geo
20021001000000_0_0,10,0.076873615,GPM_IMERG,WA016,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20021101000000_0_0,11,0.0013080676,GPM_IMERG,WA016,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20021201000000_0_0,12,0.034682598,GPM_IMERG,WA016,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030101000000_0_0,1,0.022028567,GPM_IMERG,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030201000000_0_0,2,0.053327307,GPM_IMERG,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030301000000_0_0,3,0.0,GPM_IMERG,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030401000000_0_0,4,0.0,GPM_IMERG,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030501000000_0_0,5,0.022028567,GPM_IMERG,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030601000000_0_0,6,0.078854375,GPM_IMERG,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030701000000_0_0,7,0.62921333,GPM_IMERG,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030801000000_0_0,8,0.66328347,GPM_IMERG,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030901000000_0_0,9,0.8393754,GPM_IMERG,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031001000000_0_0,10,2.0191007,GPM_IMERG,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031101000000_0_0,11,0.0,GPM_IMERG,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031201000000_0_0,12,0.023059938,GPM_IMERG,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040101000000_0_0,1,0.03206522,GPM_IMERG,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040201000000_0_0,2,0.0014111869,GPM_IMERG,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040301000000_0_0,3,6.586996E-4,GPM_IMERG,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040401000000_0_0,4,0.0,GPM_IMERG,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040501000000_0_0,5,0.0,GPM_IMERG,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040601000000_0_0,6,0.09148165,GPM_IMERG,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040701000000_0_0,7,0.7310558,GPM_IMERG,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040801000000_0_0,8,0.45593226,GPM_IMERG,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040901000000_0_0,9,0.5231033,GPM_IMERG,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041001000000_0_0,10,0.022405904,GPM_IMERG,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041101000000_0_0,11,0.66089755,GPM_IMERG,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041201000000_0_0,12,0.0220379,GPM_IMERG,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050101000000_0_0,1,0.048752487,GPM_IMERG,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050201000000_0_0,2,0.77498084,GPM_IMERG,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050301000000_0_0,3,6.540338E-4,GPM_IMERG,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050401000000_0_0,4,0.015756534,GPM_IMERG,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050501000000_0_0,5,6.586996E-4,GPM_IMERG,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050601000000_0_0,6,0.49464685,GPM_IMERG,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050701000000_0_0,7,0.39800215,GPM_IMERG,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050801000000_0_0,8,3.5935812,GPM_IMERG,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050901000000_0_0,9,2.0192478,GPM_IMERG,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051001000000_0_0,10,0.100578256,GPM_IMERG,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051101000000_0_0,11,0.024,GPM_IMERG,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051201000000_0_0,12,0.0,GPM_IMERG,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060101000000_0_0,1,0.06000933,GPM_IMERG,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060201000000_0_0,2,0.087477654,GPM_IMERG,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060301000000_0_0,3,0.0,GPM_IMERG,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060401000000_0_0,4,6.540338E-4,GPM_IMERG,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060501000000_0_0,5,0.10343577,GPM_IMERG,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060601000000_0_0,6,0.23335533,GPM_IMERG,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060701000000_0_0,7,1.5321769,GPM_IMERG,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060801000000_0_0,8,1.016775,GPM_IMERG,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060901000000_0_0,9,1.5450209,GPM_IMERG,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061001000000_0_0,10,0.043215524,GPM_IMERG,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061101000000_0_0,11,0.0105043575,GPM_IMERG,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061201000000_0_0,12,0.0065695774,GPM_IMERG,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070101000000_0_0,1,0.024004666,GPM_IMERG,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070201000000_0_0,2,0.0014111869,GPM_IMERG,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070301000000_0_0,3,0.0,GPM_IMERG,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070401000000_0_0,4,0.15423016,GPM_IMERG,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070501000000_0_0,5,0.0,GPM_IMERG,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070601000000_0_0,6,0.0,GPM_IMERG,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070701000000_0_0,7,0.11082487,GPM_IMERG,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070801000000_0_0,8,0.47434133,GPM_IMERG,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070901000000_0_0,9,0.42778093,GPM_IMERG,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071001000000_0_0,10,0.0105043575,GPM_IMERG,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071101000000_0_0,11,0.01594411,GPM_IMERG,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071201000000_0_0,12,0.023350632,GPM_IMERG,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080101000000_0_0,1,6.586996E-4,GPM_IMERG,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080201000000_0_0,2,0.04499005,GPM_IMERG,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080301000000_0_0,3,0.023345966,GPM_IMERG,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080401000000_0_0,4,0.0,GPM_IMERG,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080501000000_0_0,5,0.0,GPM_IMERG,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080601000000_0_0,6,0.052396577,GPM_IMERG,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080701000000_0_0,7,0.2165416,GPM_IMERG,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080801000000_0_0,8,1.4125054,GPM_IMERG,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080901000000_0_0,9,0.74814,GPM_IMERG,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081001000000_0_0,10,0.094860844,GPM_IMERG,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081101000000_0_0,11,0.0015987622,GPM_IMERG,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081201000000_0_0,12,0.021756535,GPM_IMERG,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090101000000_0_0,1,0.0,GPM_IMERG,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090201000000_0_0,2,6.586996E-4,GPM_IMERG,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090301000000_0_0,3,0.06028603,GPM_IMERG,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090401000000_0_0,4,0.024,GPM_IMERG,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090501000000_0_0,5,0.022495026,GPM_IMERG,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090601000000_0_0,6,0.38446084,GPM_IMERG,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090701000000_0_0,7,0.8616034,GPM_IMERG,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090801000000_0_0,8,2.7700305,GPM_IMERG,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090901000000_0_0,9,3.099211,GPM_IMERG,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091001000000_0_0,10,0.046504356,GPM_IMERG,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091101000000_0_0,11,0.077247515,GPM_IMERG,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091201000000_0_0,12,0.04660281,GPM_IMERG,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100101000000_0_0,1,0.0,GPM_IMERG,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100201000000_0_0,2,0.0,GPM_IMERG,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100301000000_0_0,3,0.0,GPM_IMERG,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100401000000_0_0,4,0.024,GPM_IMERG,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100501000000_0_0,5,0.024,GPM_IMERG,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100601000000_0_0,6,0.38876233,GPM_IMERG,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100701000000_0_0,7,0.5569102,GPM_IMERG,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100801000000_0_0,8,2.3221428,GPM_IMERG,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100901000000_0_0,9,3.7491152,GPM_IMERG,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101001000000_0_0,10,1.3294121,GPM_IMERG,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101101000000_0_0,11,0.005345966,GPM_IMERG,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101201000000_0_0,12,0.0,GPM_IMERG,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110101000000_0_0,1,0.26040256,GPM_IMERG,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110201000000_0_0,2,0.02503385,GPM_IMERG,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110301000000_0_0,3,0.004593479,GPM_IMERG,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110401000000_0_0,4,0.0,GPM_IMERG,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110501000000_0_0,5,0.0,GPM_IMERG,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110601000000_0_0,6,0.01697796,GPM_IMERG,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110701000000_0_0,7,1.182033,GPM_IMERG,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110801000000_0_0,8,3.0137053,GPM_IMERG,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110901000000_0_0,9,0.6656494,GPM_IMERG,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111001000000_0_0,10,0.07752298,GPM_IMERG,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111101000000_0_0,11,0.0013173992,GPM_IMERG,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111201000000_0_0,12,0.023345966,GPM_IMERG,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120101000000_0_0,1,0.022691933,GPM_IMERG,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120201000000_0_0,2,0.05532207,GPM_IMERG,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120301000000_0_0,3,0.04058415,GPM_IMERG,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120401000000_0_0,4,0.045097835,GPM_IMERG,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120501000000_0_0,5,0.0019760986,GPM_IMERG,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120601000000_0_0,6,0.010125776,GPM_IMERG,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120701000000_0_0,7,0.3998658,GPM_IMERG,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120801000000_0_0,8,0.7197378,GPM_IMERG,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120901000000_0_0,9,1.7981281,GPM_IMERG,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121001000000_0_0,10,0.054555584,GPM_IMERG,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121101000000_0_0,11,0.0,GPM_IMERG,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121201000000_0_0,12,0.0,GPM_IMERG,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130101000000_0_0,1,0.0,GPM_IMERG,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130201000000_0_0,2,0.030004667,GPM_IMERG,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130301000000_0_0,3,0.004593479,GPM_IMERG,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130401000000_0_0,4,0.0105043575,GPM_IMERG,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130501000000_0_0,5,0.0,GPM_IMERG,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130601000000_0_0,6,0.0,GPM_IMERG,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130701000000_0_0,7,0.30257633,GPM_IMERG,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130801000000_0_0,8,3.1581166,GPM_IMERG,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130901000000_0_0,9,3.791406,GPM_IMERG,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131001000000_0_0,10,0.07751706,GPM_IMERG,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131101000000_0_0,11,0.5214113,GPM_IMERG,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131201000000_0_0,12,0.003009949,GPM_IMERG,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101000000_0_0,1,0.00890683,GPM_IMERG,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140201000000_0_0,2,0.0,GPM_IMERG,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140301000000_0_0,3,0.009840991,GPM_IMERG,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140401000000_0_0,4,0.032705255,GPM_IMERG,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140501000000_0_0,5,0.0105043575,GPM_IMERG,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140601000000_0_0,6,0.010220808,GPM_IMERG,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140701000000_0_0,7,0.6197512,GPM_IMERG,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140801000000_0_0,8,1.6904229,GPM_IMERG,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140901000000_0_0,9,0.37450027,GPM_IMERG,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141001000000_0_0,10,0.033397853,GPM_IMERG,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141101000000_0_0,11,0.0,GPM_IMERG,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141201000000_0_0,12,0.0019760986,GPM_IMERG,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150101000000_0_0,1,0.025411187,GPM_IMERG,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150201000000_0_0,2,0.19772922,GPM_IMERG,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150301000000_0_0,3,0.0,GPM_IMERG,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150401000000_0_0,4,0.0,GPM_IMERG,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150501000000_0_0,5,0.0,GPM_IMERG,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150601000000_0_0,6,0.022495026,GPM_IMERG,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701000000_0_0,7,0.0666388,GPM_IMERG,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150801000000_0_0,8,2.8291245,GPM_IMERG,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150901000000_0_0,9,0.9878415,GPM_IMERG,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151001000000_0_0,10,0.21663414,GPM_IMERG,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151101000000_0_0,11,0.0,GPM_IMERG,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151201000000_0_0,12,0.0013173992,GPM_IMERG,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101000000_0_0,1,0.0,GPM_IMERG,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160201000000_0_0,2,0.0,GPM_IMERG,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160301000000_0_0,3,0.0,GPM_IMERG,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160401000000_0_0,4,0.0,GPM_IMERG,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160501000000_0_0,5,0.0,GPM_IMERG,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160601000000_0_0,6,0.2733075,GPM_IMERG,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160701000000_0_0,7,1.1039748,GPM_IMERG,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160801000000_0_0,8,1.1456192,GPM_IMERG,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160901000000_0_0,9,2.163883,GPM_IMERG,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161001000000_0_0,10,0.0072096144,GPM_IMERG,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161101000000_0_0,11,0.02859348,GPM_IMERG,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161201000000_0_0,12,0.07791678,GPM_IMERG,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101000000_0_0,1,0.012464273,GPM_IMERG,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170201000000_0_0,2,0.010495026,GPM_IMERG,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170301000000_0_0,3,0.034798473,GPM_IMERG,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170401000000_0_0,4,0.024187576,GPM_IMERG,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170501000000_0_0,5,6.586996E-4,GPM_IMERG,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601000000_0_0,6,0.95335305,GPM_IMERG,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170701000000_0_0,7,0.6531753,GPM_IMERG,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170801000000_0_0,8,2.0400305,GPM_IMERG,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170901000000_0_0,9,0.40592644,GPM_IMERG,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171001000000_0_0,10,0.014149677,GPM_IMERG,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171101000000_0_0,11,0.0,GPM_IMERG,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171201000000_0_0,12,0.0,GPM_IMERG,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180101000000_0_0,1,0.024,GPM_IMERG,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180201000000_0_0,2,0.027481074,GPM_IMERG,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180301000000_0_0,3,0.06066927,GPM_IMERG,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180401000000_0_0,4,0.0,GPM_IMERG,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501000000_0_0,5,0.0,GPM_IMERG,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180601000000_0_0,6,0.15818453,GPM_IMERG,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180701000000_0_0,7,0.058784477,GPM_IMERG,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180801000000_0_0,8,0.6709161,GPM_IMERG,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180901000000_0_0,9,2.8567235,GPM_IMERG,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181001000000_0_0,10,0.0763342,GPM_IMERG,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181101000000_0_0,11,0.01761333,GPM_IMERG,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181201000000_0_0,12,0.15827163,GPM_IMERG,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190101000000_0_0,1,0.013504975,GPM_IMERG,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190201000000_0_0,2,0.0021590083,GPM_IMERG,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190301000000_0_0,3,0.16518697,GPM_IMERG,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190401000000_0_0,4,0.13263881,GPM_IMERG,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190501000000_0_0,5,0.0,GPM_IMERG,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190601000000_0_0,6,0.0,GPM_IMERG,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190701000000_0_0,7,0.004593479,GPM_IMERG,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190801000000_0_0,8,0.43847334,GPM_IMERG,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901000000_0_0,9,0.4756553,GPM_IMERG,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191001000000_0_0,10,0.7803541,GPM_IMERG,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191101000000_0_0,11,0.024,GPM_IMERG,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191201000000_0_0,12,0.0,GPM_IMERG,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101000000_0_0,1,0.0,GPM_IMERG,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200201000000_0_0,2,0.07659348,GPM_IMERG,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
