system:index,month,precip_mm_day,product,station_id,year,.geo
1_1_1_1_1_1_1_1_1_1_2_7,2,0.4042947292327881,MERRA2,WA008,2007,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_1_1_2_8,2,0.27949702739715576,MERRA2,WA009,2007,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_1_1_2_9,2,1.7343260049819946,MERRA2,WA010,2007,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_1_1_2_10,2,0.8196228742599487,MERRA2,WA011,2007,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_1_1_2_11,2,0.5898959040641785,MERRA2,WA012,2007,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_1_1_2_12,2,8.960298032434366E-7,MERRA2,WA013,2007,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_1_1_2_13,2,0.5221042633056641,MERRA2,WA014,2007,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_1_1_2_14,2,7.136505786320413E-8,MERRA2,WA015,2007,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_1_2_0,3,0.20901234447956085,MERRA2,WA001,2007,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_1_2_1,3,7.883841753937304E-4,MERRA2,WA002,2007,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_1_2_2,3,0.01120962668210268,MERRA2,WA003,2007,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_1_2_3,3,5.1070961490040645E-5,MERRA2,WA004,2007,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_1_2_4,3,0.6017961502075195,MERRA2,WA005,2007,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_1_2_5,3,1.9952641725540161,MERRA2,WA006,2007,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_1_2_6,3,4.6598944664001465,MERRA2,WA007,2007,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_1_2_7,3,0.0,MERRA2,WA008,2007,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_1_2_8,3,0.04294351488351822,MERRA2,WA009,2007,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_1_2_9,3,3.4676504135131836,MERRA2,WA010,2007,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_1_2_10,3,1.6877782344818115,MERRA2,WA011,2007,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_1_2_11,3,1.5557358264923096,MERRA2,WA012,2007,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_1_2_12,3,0.009931311942636967,MERRA2,WA013,2007,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_1_2_13,3,1.8055833578109741,MERRA2,WA014,2007,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_1_2_14,3,4.6804800035715743E-7,MERRA2,WA015,2007,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_2_0,4,0.22789748013019562,MERRA2,WA001,2007,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_2_1,4,0.08346610516309738,MERRA2,WA002,2007,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_2_2,4,1.5495729446411133,MERRA2,WA003,2007,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_2_3,4,0.15274648368358612,MERRA2,WA004,2007,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_2_4,4,2.2509267330169678,MERRA2,WA005,2007,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_2_5,4,4.880338191986084,MERRA2,WA006,2007,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_2_6,4,4.651175022125244,MERRA2,WA007,2007,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_2_7,4,0.0,MERRA2,WA008,2007,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_2_8,4,0.025182051584124565,MERRA2,WA009,2007,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_2_9,4,0.6150466203689575,MERRA2,WA010,2007,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_2_10,4,3.4277830123901367,MERRA2,WA011,2007,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_2_11,4,3.609588623046875,MERRA2,WA012,2007,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_2_12,4,0.5090715885162354,MERRA2,WA013,2007,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_2_13,4,5.283955097198486,MERRA2,WA014,2007,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_2_14,4,1.6581167017193366E-7,MERRA2,WA015,2007,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_2_0,5,0.15766207873821259,MERRA2,WA001,2007,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_2_1,5,0.9236655831336975,MERRA2,WA002,2007,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_2_2,5,1.5019426345825195,MERRA2,WA003,2007,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_2_3,5,0.6242600679397583,MERRA2,WA004,2007,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_2_4,5,3.8201355934143066,MERRA2,WA005,2007,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_2_5,5,5.9281158447265625,MERRA2,WA006,2007,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_2_6,5,5.424432277679443,MERRA2,WA007,2007,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_2_7,5,2.3950083255767822,MERRA2,WA008,2007,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_2_8,5,3.234236240386963,MERRA2,WA009,2007,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_2_9,5,0.8780692219734192,MERRA2,WA010,2007,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_2_10,5,6.722045421600342,MERRA2,WA011,2007,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_2_11,5,6.9202141761779785,MERRA2,WA012,2007,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_2_12,5,1.2602133750915527,MERRA2,WA013,2007,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_2_13,5,4.957871437072754,MERRA2,WA014,2007,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_2_14,5,0.027672648429870605,MERRA2,WA015,2007,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_2_0,6,0.11794813722372055,MERRA2,WA001,2007,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_2_1,6,2.219860553741455,MERRA2,WA002,2007,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_2_2,6,2.1458232402801514,MERRA2,WA003,2007,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_2_3,6,1.8441137075424194,MERRA2,WA004,2007,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_2_4,6,8.765925407409668,MERRA2,WA005,2007,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_2_5,6,5.4911651611328125,MERRA2,WA006,2007,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_2_6,6,7.6270904541015625,MERRA2,WA007,2007,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_2_7,6,4.702073574066162,MERRA2,WA008,2007,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_2_8,6,4.084794044494629,MERRA2,WA009,2007,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_2_9,6,1.378782868385315,MERRA2,WA010,2007,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_2_10,6,5.191617488861084,MERRA2,WA011,2007,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_2_11,6,8.650485038757324,MERRA2,WA012,2007,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_2_12,6,2.7551674842834473,MERRA2,WA013,2007,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_2_13,6,4.397625923156738,MERRA2,WA014,2007,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_2_14,6,1.196851134300232,MERRA2,WA015,2007,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_2_0,7,1.318543791770935,MERRA2,WA001,2007,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_2_1,7,6.466055870056152,MERRA2,WA002,2007,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_2_2,7,5.357739448547363,MERRA2,WA003,2007,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_2_3,7,5.517087936401367,MERRA2,WA004,2007,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_2_4,7,7.8164496421813965,MERRA2,WA005,2007,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_2_5,7,5.7630767822265625,MERRA2,WA006,2007,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_2_6,7,4.820816993713379,MERRA2,WA007,2007,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_2_7,7,13.567526817321777,MERRA2,WA008,2007,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_2_8,7,10.721914291381836,MERRA2,WA009,2007,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_2_9,7,2.2917070388793945,MERRA2,WA010,2007,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_2_10,7,8.480415344238281,MERRA2,WA011,2007,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_2_11,7,7.654815673828125,MERRA2,WA012,2007,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_2_12,7,4.915122985839844,MERRA2,WA013,2007,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_2_13,7,6.121175765991211,MERRA2,WA014,2007,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_2_14,7,5.095834732055664,MERRA2,WA015,2007,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_2_0,8,4.096127986907959,MERRA2,WA001,2007,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_2_1,8,9.237321853637695,MERRA2,WA002,2007,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_2_2,8,9.640265464782715,MERRA2,WA003,2007,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_2_3,8,5.490274906158447,MERRA2,WA004,2007,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_2_4,8,15.411739349365234,MERRA2,WA005,2007,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_2_5,8,3.2404191493988037,MERRA2,WA006,2007,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_2_6,8,1.5575517416000366,MERRA2,WA007,2007,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_2_7,8,16.108854293823242,MERRA2,WA008,2007,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_2_8,8,13.234460830688477,MERRA2,WA009,2007,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_2_9,8,4.517254829406738,MERRA2,WA010,2007,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_2_10,8,4.789819240570068,MERRA2,WA011,2007,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_2_11,8,5.17999792098999,MERRA2,WA012,2007,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_2_12,8,9.068517684936523,MERRA2,WA013,2007,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_2_13,8,4.394576549530029,MERRA2,WA014,2007,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_2_14,8,10.278091430664062,MERRA2,WA015,2007,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_2_0,9,3.814951181411743,MERRA2,WA001,2007,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_2_1,9,3.6875078678131104,MERRA2,WA002,2007,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_2_2,9,4.514771938323975,MERRA2,WA003,2007,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_2_3,9,1.4712430238723755,MERRA2,WA004,2007,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_2_4,9,11.217167854309082,MERRA2,WA005,2007,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_2_5,9,7.527492523193359,MERRA2,WA006,2007,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_2_6,9,2.7571065425872803,MERRA2,WA007,2007,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_2_7,9,8.546210289001465,MERRA2,WA008,2007,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_2_8,9,4.603633403778076,MERRA2,WA009,2007,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_2_9,9,0.49691230058670044,MERRA2,WA010,2007,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_2_10,9,9.642955780029297,MERRA2,WA011,2007,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_2_11,9,9.890233993530273,MERRA2,WA012,2007,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_2_12,9,2.948439121246338,MERRA2,WA013,2007,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_2_13,9,6.411812782287598,MERRA2,WA014,2007,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_2_14,9,7.679683685302734,MERRA2,WA015,2007,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_2_0,10,0.9521004557609558,MERRA2,WA001,2007,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_2_1,10,1.0190787315368652,MERRA2,WA002,2007,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_2_2,10,0.2531696856021881,MERRA2,WA003,2007,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_2_3,10,0.03690064325928688,MERRA2,WA004,2007,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_2_4,10,4.643477439880371,MERRA2,WA005,2007,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_2_5,10,4.425027847290039,MERRA2,WA006,2007,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_2_6,10,5.207188129425049,MERRA2,WA007,2007,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_2_7,10,2.0570812225341797,MERRA2,WA008,2007,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_2_8,10,1.6048448085784912,MERRA2,WA009,2007,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_2_9,10,1.292227864265442,MERRA2,WA010,2007,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_2_10,10,5.50657320022583,MERRA2,WA011,2007,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_2_11,10,6.893460273742676,MERRA2,WA012,2007,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_2_12,10,0.31442683935165405,MERRA2,WA013,2007,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_2_13,10,3.598641872406006,MERRA2,WA014,2007,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_2_14,10,0.8494882583618164,MERRA2,WA015,2007,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_2_0,11,0.2382432520389557,MERRA2,WA001,2007,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_2_1,11,0.015027427114546299,MERRA2,WA002,2007,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_2_2,11,0.01636122539639473,MERRA2,WA003,2007,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_2_3,11,3.51442358805798E-5,MERRA2,WA004,2007,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_2_4,11,0.26653531193733215,MERRA2,WA005,2007,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_2_5,11,1.234368085861206,MERRA2,WA006,2007,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_2_6,11,2.743453025817871,MERRA2,WA007,2007,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_2_7,11,0.18110291659832,MERRA2,WA008,2007,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_2_8,11,0.025174058973789215,MERRA2,WA009,2007,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_2_9,11,2.8826539516448975,MERRA2,WA010,2007,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_2_10,11,0.7203922867774963,MERRA2,WA011,2007,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_2_11,11,1.2891790866851807,MERRA2,WA012,2007,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_2_12,11,4.7357683996551714E-8,MERRA2,WA013,2007,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_2_13,11,1.977692723274231,MERRA2,WA014,2007,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_2_14,11,0.11488954722881317,MERRA2,WA015,2007,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
2_0,12,0.2898463010787964,MERRA2,WA001,2007,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
2_1,12,3.4207303542643785E-5,MERRA2,WA002,2007,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
2_2,12,1.842901110649109E-4,MERRA2,WA003,2007,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
2_3,12,0.009808902628719807,MERRA2,WA004,2007,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
2_4,12,0.061416205018758774,MERRA2,WA005,2007,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
2_5,12,0.890653669834137,MERRA2,WA006,2007,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
2_6,12,1.5106916427612305,MERRA2,WA007,2007,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
2_7,12,0.0,MERRA2,WA008,2007,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
2_8,12,0.040461596101522446,MERRA2,WA009,2007,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
2_9,12,2.9421756267547607,MERRA2,WA010,2007,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
2_10,12,1.0124742984771729,MERRA2,WA011,2007,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
2_11,12,1.342780351638794,MERRA2,WA012,2007,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
2_12,12,1.2784681166522205E-4,MERRA2,WA013,2007,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
2_13,12,0.669340193271637,MERRA2,WA014,2007,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
2_14,12,5.372285727389681E-8,MERRA2,WA015,2007,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
