system:index,month,precip_mm_day,product,station_id,year,.geo
200510_0_0,10,0.0018869828,ERA5_LAND,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200511_0_0,11,0.016029062,ERA5_LAND,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200512_0_0,12,0.0022087926,ERA5_LAND,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200601_0_0,1,0.01841297,ERA5_LAND,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200602_0_0,2,0.014927275,ERA5_LAND,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200603_0_0,3,0.0037965968,ERA5_LAND,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200604_0_0,4,0.0014039847,ERA5_LAND,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200605_0_0,5,0.0055443537,ERA5_LAND,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200606_0_0,6,7.229506E-4,ERA5_LAND,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200607_0_0,7,0.045478478,ERA5_LAND,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200608_0_0,8,0.15544541,ERA5_LAND,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200609_0_0,9,0.8578947,ERA5_LAND,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200610_0_0,10,0.021153964,ERA5_LAND,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200611_0_0,11,9.3138905E-4,ERA5_LAND,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200612_0_0,12,0.0013930589,ERA5_LAND,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200701_0_0,1,0.015052544,ERA5_LAND,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200702_0_0,2,0.0011724513,ERA5_LAND,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200703_0_0,3,0.004228434,ERA5_LAND,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200704_0_0,4,0.005125672,ERA5_LAND,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200705_0_0,5,0.0027624494,ERA5_LAND,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200706_0_0,6,7.7219546E-4,ERA5_LAND,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200707_0_0,7,0.0014075657,ERA5_LAND,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200708_0_0,8,0.055878367,ERA5_LAND,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200709_0_0,9,0.3624679,ERA5_LAND,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200710_0_0,10,0.0023601418,ERA5_LAND,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200711_0_0,11,9.0298813E-4,ERA5_LAND,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200712_0_0,12,9.6966873E-4,ERA5_LAND,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200801_0_0,1,0.0036596807,ERA5_LAND,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200802_0_0,2,0.0054301773,ERA5_LAND,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200803_0_0,3,0.006307836,ERA5_LAND,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200804_0_0,4,8.1489416E-4,ERA5_LAND,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200805_0_0,5,7.649532E-4,ERA5_LAND,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200806_0_0,6,0.053827524,ERA5_LAND,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200807_0_0,7,0.0465507,ERA5_LAND,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200808_0_0,8,0.91525805,ERA5_LAND,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200809_0_0,9,0.1975177,ERA5_LAND,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200810_0_0,10,0.09201264,ERA5_LAND,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200811_0_0,11,0.0044052545,ERA5_LAND,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200812_0_0,12,8.337454E-4,ERA5_LAND,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200901_0_0,1,0.0010936348,ERA5_LAND,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200902_0_0,2,0.0022925697,ERA5_LAND,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200903_0_0,3,0.09837589,ERA5_LAND,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200904_0_0,4,0.0010653404,ERA5_LAND,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200905_0_0,5,8.335681E-4,ERA5_LAND,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200906_0_0,6,0.043130048,ERA5_LAND,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200907_0_0,7,0.013392656,ERA5_LAND,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200908_0_0,8,0.064019084,ERA5_LAND,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200909_0_0,9,1.1731467,ERA5_LAND,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200910_0_0,10,0.05040714,ERA5_LAND,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200911_0_0,11,0.027463138,ERA5_LAND,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200912_0_0,12,0.005062254,ERA5_LAND,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
201001_0_0,1,0.008268198,ERA5_LAND,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201002_0_0,2,0.009314585,ERA5_LAND,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201003_0_0,3,6.9294305E-4,ERA5_LAND,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201004_0_0,4,0.003954314,ERA5_LAND,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201005_0_0,5,0.0071146213,ERA5_LAND,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201006_0_0,6,0.010425555,ERA5_LAND,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201007_0_0,7,0.0042449194,ERA5_LAND,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201008_0_0,8,0.3529,ERA5_LAND,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201009_0_0,9,2.2679458,ERA5_LAND,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201010_0_0,10,0.7271418,ERA5_LAND,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201011_0_0,11,0.0527135,ERA5_LAND,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201012_0_0,12,9.2052756E-4,ERA5_LAND,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201101_0_0,1,0.20973572,ERA5_LAND,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201102_0_0,2,0.050964564,ERA5_LAND,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201103_0_0,3,0.0015670182,ERA5_LAND,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201104_0_0,4,0.0032792217,ERA5_LAND,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201105_0_0,5,0.0014602181,ERA5_LAND,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201106_0_0,6,0.0026268568,ERA5_LAND,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201107_0_0,7,0.08079857,ERA5_LAND,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201108_0_0,8,0.29248044,ERA5_LAND,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201109_0_0,9,0.036983468,ERA5_LAND,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201110_0_0,10,0.08867307,ERA5_LAND,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201111_0_0,11,9.0082665E-4,ERA5_LAND,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201112_0_0,12,0.0019735629,ERA5_LAND,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201201_0_0,1,0.014442272,ERA5_LAND,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201202_0_0,2,0.044633295,ERA5_LAND,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201203_0_0,3,0.013240367,ERA5_LAND,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201204_0_0,4,0.04077708,ERA5_LAND,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201205_0_0,5,0.0037723281,ERA5_LAND,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201206_0_0,6,0.0025274632,ERA5_LAND,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201207_0_0,7,0.074461244,ERA5_LAND,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201208_0_0,8,0.083654426,ERA5_LAND,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201209_0_0,9,2.203985,ERA5_LAND,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201210_0_0,10,0.0016123208,ERA5_LAND,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201211_0_0,11,0.0022082238,ERA5_LAND,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201212_0_0,12,0.0029616961,ERA5_LAND,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201301_0_0,1,9.402696E-4,ERA5_LAND,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201302_0_0,2,0.005530806,ERA5_LAND,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201303_0_0,3,0.0058760364,ERA5_LAND,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201304_0_0,4,0.0023022785,ERA5_LAND,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201305_0_0,5,0.0011845219,ERA5_LAND,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201306_0_0,6,0.0010351624,ERA5_LAND,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201307_0_0,7,0.008434883,ERA5_LAND,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201308_0_0,8,1.9552684,ERA5_LAND,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201309_0_0,9,1.4829592,ERA5_LAND,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201310_0_0,10,0.012182592,ERA5_LAND,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201311_0_0,11,0.2635015,ERA5_LAND,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201312_0_0,12,0.0055030133,ERA5_LAND,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201401_0_0,1,0.0013580502,ERA5_LAND,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201402_0_0,2,8.438268E-4,ERA5_LAND,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201403_0_0,3,0.0017109796,ERA5_LAND,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201404_0_0,4,9.3961786E-4,ERA5_LAND,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201405_0_0,5,0.0026044634,ERA5_LAND,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201406_0_0,6,0.0011693119,ERA5_LAND,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201407_0_0,7,0.06496174,ERA5_LAND,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201408_0_0,8,0.0950142,ERA5_LAND,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201409_0_0,9,0.20939894,ERA5_LAND,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201410_0_0,10,0.02388829,ERA5_LAND,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201411_0_0,11,0.0022113554,ERA5_LAND,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201412_0_0,12,0.0013026473,ERA5_LAND,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201501_0_0,1,0.0047086985,ERA5_LAND,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201502_0_0,2,0.10450157,ERA5_LAND,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201503_0_0,3,0.011995004,ERA5_LAND,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201504_0_0,4,0.0011929992,ERA5_LAND,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201505_0_0,5,0.001249695,ERA5_LAND,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201506_0_0,6,5.597842E-4,ERA5_LAND,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201507_0_0,7,0.004068588,ERA5_LAND,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201508_0_0,8,0.78170395,ERA5_LAND,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201509_0_0,9,0.18239373,ERA5_LAND,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201510_0_0,10,0.195494,ERA5_LAND,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201511_0_0,11,0.0013531118,ERA5_LAND,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201512_0_0,12,0.015601208,ERA5_LAND,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201601_0_0,1,9.140809E-4,ERA5_LAND,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201602_0_0,2,0.0011527877,ERA5_LAND,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201603_0_0,3,0.0010793739,ERA5_LAND,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201604_0_0,4,0.0024400302,ERA5_LAND,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201605_0_0,5,0.013881508,ERA5_LAND,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201606_0_0,6,0.0023399221,ERA5_LAND,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201607_0_0,7,0.032187916,ERA5_LAND,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201608_0_0,8,0.56769127,ERA5_LAND,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201609_0_0,9,1.2910374,ERA5_LAND,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201610_0_0,10,0.001270703,ERA5_LAND,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201611_0_0,11,0.033717707,ERA5_LAND,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201612_0_0,12,0.04089664,ERA5_LAND,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201701_0_0,1,8.870361E-4,ERA5_LAND,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201702_0_0,2,0.0012521704,ERA5_LAND,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201703_0_0,3,0.07956878,ERA5_LAND,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201704_0_0,4,9.785005E-4,ERA5_LAND,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201705_0_0,5,0.007377551,ERA5_LAND,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201706_0_0,6,0.2251709,ERA5_LAND,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201707_0_0,7,0.0024229144,ERA5_LAND,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201708_0_0,8,0.17872486,ERA5_LAND,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201709_0_0,9,0.17190096,ERA5_LAND,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201710_0_0,10,0.0010367252,ERA5_LAND,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201711_0_0,11,8.670985E-4,ERA5_LAND,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201712_0_0,12,8.444146E-4,ERA5_LAND,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201801_0_0,1,8.1742386E-4,ERA5_LAND,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201802_0_0,2,0.075461045,ERA5_LAND,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201803_0_0,3,0.014134682,ERA5_LAND,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201804_0_0,4,0.0010320735,ERA5_LAND,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201805_0_0,5,9.808757E-4,ERA5_LAND,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201806_0_0,6,0.01525334,ERA5_LAND,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201807_0_0,7,0.0012023007,ERA5_LAND,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201808_0_0,8,0.014582582,ERA5_LAND,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201809_0_0,9,0.6600558,ERA5_LAND,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201810_0_0,10,0.02494681,ERA5_LAND,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201811_0_0,11,0.012653645,ERA5_LAND,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201812_0_0,12,0.0019548465,ERA5_LAND,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201901_0_0,1,0.0021416582,ERA5_LAND,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201902_0_0,2,0.0014615387,ERA5_LAND,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201903_0_0,3,0.12269802,ERA5_LAND,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201904_0_0,4,0.06709888,ERA5_LAND,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201905_0_0,5,0.0016745547,ERA5_LAND,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201906_0_0,6,8.277249E-4,ERA5_LAND,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201907_0_0,7,0.0011469461,ERA5_LAND,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201908_0_0,8,0.53642726,ERA5_LAND,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201909_0_0,9,0.3492083,ERA5_LAND,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201910_0_0,10,0.51034373,ERA5_LAND,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201911_0_0,11,0.009638501,ERA5_LAND,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201912_0_0,12,0.002229572,ERA5_LAND,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
202001_0_0,1,0.0010841385,ERA5_LAND,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202002_0_0,2,0.007347028,ERA5_LAND,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202003_0_0,3,6.652131E-4,ERA5_LAND,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202004_0_0,4,0.008810175,ERA5_LAND,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202005_0_0,5,9.194688E-4,ERA5_LAND,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202006_0_0,6,9.784771E-4,ERA5_LAND,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202007_0_0,7,0.27296293,ERA5_LAND,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202008_0_0,8,0.058409207,ERA5_LAND,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202009_0_0,9,0.22944868,ERA5_LAND,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
