system:index,month,precip_mm_day,product,station_id,year,.geo
42_0_0,7,0.49625194,PERSIANN_CDR,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0_0,8,1.226418,PERSIANN_CDR,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0_0,9,1.4620098,PERSIANN_CDR,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0_0,10,1.3907369,PERSIANN_CDR,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0_0,11,0.0015298787,PERSIANN_CDR,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0_0,12,7.124911E-5,PERSIANN_CDR,WA016,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0_0,1,0.01605087,PERSIANN_CDR,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0_0,2,8.750701E-4,PERSIANN_CDR,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0_0,3,9.636794E-4,PERSIANN_CDR,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0_0,4,7.7309494E-5,PERSIANN_CDR,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0_0,5,3.517518E-4,PERSIANN_CDR,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0_0,6,0.06526083,PERSIANN_CDR,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0_0,7,0.34894335,PERSIANN_CDR,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0_0,8,0.7374591,PERSIANN_CDR,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0_0,9,0.5111398,PERSIANN_CDR,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0_0,10,0.0012835145,PERSIANN_CDR,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0_0,11,0.23194182,PERSIANN_CDR,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0_0,12,2.8590666E-4,PERSIANN_CDR,WA016,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0_0,1,0.03439836,PERSIANN_CDR,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0_0,2,0.2748933,PERSIANN_CDR,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0_0,3,0.0068020658,PERSIANN_CDR,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0_0,4,0.0,PERSIANN_CDR,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0_0,5,0.001536056,PERSIANN_CDR,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0_0,6,0.31915712,PERSIANN_CDR,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0_0,7,0.5002351,PERSIANN_CDR,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0_0,8,1.7965157,PERSIANN_CDR,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0_0,9,2.0162337,PERSIANN_CDR,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0_0,10,0.051857624,PERSIANN_CDR,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0_0,11,0.0017070773,PERSIANN_CDR,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0_0,12,0.0,PERSIANN_CDR,WA016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0_0,1,0.09249511,PERSIANN_CDR,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0_0,2,0.010355211,PERSIANN_CDR,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0_0,3,0.031939186,PERSIANN_CDR,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0_0,4,0.005848398,PERSIANN_CDR,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0_0,5,0.010844962,PERSIANN_CDR,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0_0,6,0.036452506,PERSIANN_CDR,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0_0,7,1.1746159,PERSIANN_CDR,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0_0,8,0.835465,PERSIANN_CDR,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0_0,9,1.5282463,PERSIANN_CDR,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0_0,10,0.037760586,PERSIANN_CDR,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0_0,11,0.0011230479,PERSIANN_CDR,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0_0,12,0.0,PERSIANN_CDR,WA016,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0_0,1,0.0045485976,PERSIANN_CDR,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0_0,2,0.0,PERSIANN_CDR,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0_0,3,3.250051E-4,PERSIANN_CDR,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0_0,4,0.0045953905,PERSIANN_CDR,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0_0,5,0.0018293,PERSIANN_CDR,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0_0,6,0.0011164389,PERSIANN_CDR,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0_0,7,0.20256995,PERSIANN_CDR,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0_0,8,0.9931086,PERSIANN_CDR,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0_0,9,0.8452375,PERSIANN_CDR,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0_0,10,0.0055745617,PERSIANN_CDR,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0_0,11,1.4193208E-4,PERSIANN_CDR,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0_0,12,0.007131551,PERSIANN_CDR,WA016,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0_0,1,0.0024122172,PERSIANN_CDR,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0_0,2,0.034112293,PERSIANN_CDR,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0_0,3,0.050469175,PERSIANN_CDR,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0_0,4,0.0015924755,PERSIANN_CDR,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0_0,5,0.0029423428,PERSIANN_CDR,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0_0,6,0.057250116,PERSIANN_CDR,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0_0,7,0.35284632,PERSIANN_CDR,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0_0,8,1.2020607,PERSIANN_CDR,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0_0,9,0.8293134,PERSIANN_CDR,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0_0,10,0.05748773,PERSIANN_CDR,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0_0,11,7.318138E-4,PERSIANN_CDR,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0_0,12,9.862694E-4,PERSIANN_CDR,WA016,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0_0,1,0.0030459813,PERSIANN_CDR,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0_0,2,0.005050311,PERSIANN_CDR,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0_0,3,0.009780416,PERSIANN_CDR,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0_0,4,0.02002514,PERSIANN_CDR,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0_0,5,0.008457734,PERSIANN_CDR,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0_0,6,0.43323198,PERSIANN_CDR,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0_0,7,0.45352826,PERSIANN_CDR,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0_0,8,2.035054,PERSIANN_CDR,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0_0,9,2.3115487,PERSIANN_CDR,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0_0,10,0.037209664,PERSIANN_CDR,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0_0,11,0.037353203,PERSIANN_CDR,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0_0,12,0.0,PERSIANN_CDR,WA016,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0_0,1,0.0013659835,PERSIANN_CDR,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0_0,2,0.004731557,PERSIANN_CDR,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0_0,3,5.0048705E-4,PERSIANN_CDR,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0_0,4,0.017062774,PERSIANN_CDR,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0_0,5,0.0038802268,PERSIANN_CDR,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0_0,6,0.14460035,PERSIANN_CDR,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0_0,7,0.7785918,PERSIANN_CDR,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0_0,8,2.0623589,PERSIANN_CDR,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0_0,9,3.5238295,PERSIANN_CDR,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0_0,10,0.51348025,PERSIANN_CDR,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0_0,11,0.002774379,PERSIANN_CDR,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0_0,12,0.0,PERSIANN_CDR,WA016,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0_0,1,0.020559534,PERSIANN_CDR,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0_0,2,0.01448919,PERSIANN_CDR,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0_0,3,0.008731572,PERSIANN_CDR,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0_0,4,0.0,PERSIANN_CDR,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0_0,5,2.6809663E-4,PERSIANN_CDR,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0_0,6,0.031197224,PERSIANN_CDR,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0_0,7,0.7315337,PERSIANN_CDR,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0_0,8,1.8663212,PERSIANN_CDR,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0_0,9,0.4186266,PERSIANN_CDR,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0_0,10,0.054889727,PERSIANN_CDR,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0_0,11,0.0,PERSIANN_CDR,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0_0,12,0.0,PERSIANN_CDR,WA016,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0_0,1,1.491805E-4,PERSIANN_CDR,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0_0,2,0.0,PERSIANN_CDR,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0_0,3,0.030245602,PERSIANN_CDR,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_0_0,4,0.015867712,PERSIANN_CDR,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_0_0,5,0.0044867527,PERSIANN_CDR,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_0_0,6,0.014622406,PERSIANN_CDR,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0_0,7,0.44917318,PERSIANN_CDR,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_0_0,8,1.0615622,PERSIANN_CDR,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_0_0,9,1.562896,PERSIANN_CDR,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
153_0_0,10,0.060208388,PERSIANN_CDR,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
154_0_0,11,6.301284E-4,PERSIANN_CDR,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
155_0_0,12,0.006775666,PERSIANN_CDR,WA016,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
156_0_0,1,0.019787135,PERSIANN_CDR,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_0_0,2,0.049075417,PERSIANN_CDR,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
158_0_0,3,0.010267829,PERSIANN_CDR,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
159_0_0,4,0.030239688,PERSIANN_CDR,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
160_0_0,5,0.011684445,PERSIANN_CDR,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
161_0_0,6,0.0053927535,PERSIANN_CDR,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
162_0_0,7,0.3194263,PERSIANN_CDR,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
163_0_0,8,2.542302,PERSIANN_CDR,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
164_0_0,9,2.642555,PERSIANN_CDR,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
165_0_0,10,0.13102998,PERSIANN_CDR,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
166_0_0,11,0.20924693,PERSIANN_CDR,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
167_0_0,12,0.028854256,PERSIANN_CDR,WA016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
168_0_0,1,0.04421364,PERSIANN_CDR,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
169_0_0,2,0.0031194945,PERSIANN_CDR,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
170_0_0,3,0.016526185,PERSIANN_CDR,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
171_0_0,4,0.015428818,PERSIANN_CDR,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
172_0_0,5,0.01837344,PERSIANN_CDR,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
173_0_0,6,0.015238908,PERSIANN_CDR,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
174_0_0,7,0.26693618,PERSIANN_CDR,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
175_0_0,8,1.2628654,PERSIANN_CDR,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
176_0_0,9,0.8743752,PERSIANN_CDR,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
177_0_0,10,0.06149783,PERSIANN_CDR,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
178_0_0,11,0.009381989,PERSIANN_CDR,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
179_0_0,12,0.03371711,PERSIANN_CDR,WA016,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
180_0_0,1,0.023508182,PERSIANN_CDR,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
181_0_0,2,0.052013975,PERSIANN_CDR,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
182_0_0,3,0.033789285,PERSIANN_CDR,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
183_0_0,4,0.0037492416,PERSIANN_CDR,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
184_0_0,5,0.0014840644,PERSIANN_CDR,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
185_0_0,6,0.003869558,PERSIANN_CDR,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
186_0_0,7,0.0844872,PERSIANN_CDR,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
187_0_0,8,2.5078466,PERSIANN_CDR,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0_0,9,0.9572425,PERSIANN_CDR,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
189_0_0,10,0.29331613,PERSIANN_CDR,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
190_0_0,11,0.051223572,PERSIANN_CDR,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
191_0_0,12,0.016231695,PERSIANN_CDR,WA016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
192_0_0,1,0.034487624,PERSIANN_CDR,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
193_0_0,2,0.18767935,PERSIANN_CDR,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_0_0,3,0.008420688,PERSIANN_CDR,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_0_0,4,0.007998108,PERSIANN_CDR,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_0_0,5,0.0124497935,PERSIANN_CDR,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0_0,6,0.036708187,PERSIANN_CDR,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_0_0,7,1.3755562,PERSIANN_CDR,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0_0,8,0.86263835,PERSIANN_CDR,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_0_0,9,1.6438661,PERSIANN_CDR,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0_0,10,0.043236293,PERSIANN_CDR,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_0_0,11,0.06956681,PERSIANN_CDR,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_0_0,12,0.079577774,PERSIANN_CDR,WA016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_0_0,1,0.027863717,PERSIANN_CDR,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0_0,2,0.00724973,PERSIANN_CDR,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0_0,3,0.021084068,PERSIANN_CDR,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0_0,4,0.008889769,PERSIANN_CDR,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_0_0,5,0.006805637,PERSIANN_CDR,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_0_0,6,0.33576477,PERSIANN_CDR,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_0_0,7,0.39662695,PERSIANN_CDR,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
211_0_0,8,1.7039361,PERSIANN_CDR,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_0_0,9,0.4403732,PERSIANN_CDR,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
213_0_0,10,0.05275117,PERSIANN_CDR,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
214_0_0,11,0.0136854425,PERSIANN_CDR,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
215_0_0,12,0.024209058,PERSIANN_CDR,WA016,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
216_0_0,1,0.0026012294,PERSIANN_CDR,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
217_0_0,2,0.14974086,PERSIANN_CDR,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
218_0_0,3,0.014628021,PERSIANN_CDR,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
219_0_0,4,0.018060049,PERSIANN_CDR,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
220_0_0,5,0.026833642,PERSIANN_CDR,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
221_0_0,6,0.059867907,PERSIANN_CDR,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
222_0_0,7,0.2585019,PERSIANN_CDR,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
223_0_0,8,0.6692762,PERSIANN_CDR,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
224_0_0,9,2.5979605,PERSIANN_CDR,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
225_0_0,10,0.17715785,PERSIANN_CDR,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
226_0_0,11,0.052038703,PERSIANN_CDR,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
227_0_0,12,0.04640452,PERSIANN_CDR,WA016,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
228_0_0,1,0.014942488,PERSIANN_CDR,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
229_0_0,2,0.06597408,PERSIANN_CDR,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
230_0_0,3,0.04212382,PERSIANN_CDR,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
231_0_0,4,0.040865023,PERSIANN_CDR,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
232_0_0,5,0.0017413084,PERSIANN_CDR,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
233_0_0,6,0.0028599377,PERSIANN_CDR,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
234_0_0,7,0.038694214,PERSIANN_CDR,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
235_0_0,8,0.91011447,PERSIANN_CDR,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
236_0_0,9,0.76014924,PERSIANN_CDR,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
237_0_0,10,0.9797796,PERSIANN_CDR,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
238_0_0,11,0.010194023,PERSIANN_CDR,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
239_0_0,12,0.024251163,PERSIANN_CDR,WA016,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_0_0,1,0.015216186,PERSIANN_CDR,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_0_0,2,0.019196792,PERSIANN_CDR,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_0_0,3,0.00724939,PERSIANN_CDR,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_0_0,4,0.014455381,PERSIANN_CDR,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_0_0,5,0.007883892,PERSIANN_CDR,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_0_0,6,0.030776462,PERSIANN_CDR,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
246_0_0,7,0.6328997,PERSIANN_CDR,WA016,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
